avg_ndvi,season,year,area_id
0.1275146581727969,spring,2000,29
-0.1281926190484973,spring,2000,30
-0.1341485016091576,spring,2000,31
-0.3756992218922397,spring,2000,32
0.0829734258848443,spring,2000,32
0.2391328466258765,spring,2000,33
-0.0095664215429329,summer,2000,1
-0.3637087950821054,summer,2000,2
0.0127638320668276,summer,2000,3
0.161654722890183,summer,2000,4
0.1180207149310628,summer,2000,5
0.1769039833822456,summer,2000,6
0.0934495541196969,summer,2000,7
0.1023570245495508,summer,2000,8
0.1136389914955328,summer,2000,9
0.0920890735767645,summer,2000,10
0.1239832563740816,summer,2000,11
-0.1049982905075489,summer,2000,12
0.1585826997049713,summer,2000,13
0.0255449777941921,summer,2000,14
-0.0917848594795656,summer,2000,15
-0.0478263555196149,summer,2000,16
0.3214072738385173,summer,2000,17
0.0837452000601741,summer,2000,18
0.1065237808949911,summer,2000,19
0.1421024275848297,summer,2000,20
0.1513249888234343,summer,2000,21
0.1092244318326494,summer,2000,22
0.1081407819964356,summer,2000,23
0.107736810633325,summer,2000,24
0.1270767483056228,summer,2000,25
0.1760892627052104,summer,2000,26
0.1008659073060199,summer,2000,27
0.1451181913221591,summer,2000,28
0.0524937469086416,summer,2000,29
-0.1173578571482786,summer,2000,30
-0.1229556047654723,summer,2000,31
-0.276738659641952,summer,2000,32
0.0915705655549526,summer,2000,32
0.2833513430621579,summer,2000,33
-0.0402493382844095,autumn,2000,1
-0.354071050041172,autumn,2000,2
-0.0085750722384913,autumn,2000,3
0.138629543603357,autumn,2000,4
0.1120656882129575,autumn,2000,5
0.0954662769623566,autumn,2000,6
0.0890107333256529,autumn,2000,7
0.1069714585189809,autumn,2000,8
0.119133708160313,autumn,2000,9
0.0922290867492265,autumn,2000,10
0.1237698394163563,autumn,2000,11
-0.1697870544411182,autumn,2000,12
0.0435212476447469,autumn,2000,13
0.0243229977846234,autumn,2000,14
-0.110046220438229,autumn,2000,15
-0.0707093039222262,autumn,2000,16
0.0765661552881947,autumn,2000,17
0.0600879798930812,autumn,2000,18
0.0955143773234384,autumn,2000,19
0.1523028110226811,autumn,2000,20
0.1115997901452626,autumn,2000,22
0.1062084797580365,autumn,2000,23
0.1115167153548562,autumn,2000,24
0.1260131373124664,autumn,2000,25
0.1752010011112281,autumn,2000,26
0.1039897607456382,autumn,2000,27
0.1421123760799684,autumn,2000,28
-0.00017193048123079443,autumn,2000,29
-0.1460782325803414,autumn,2000,30
-0.245738944110446,autumn,2000,31
-0.3882542776368788,autumn,2000,32
0.0971414012426243,autumn,2000,32
0.1173103326388806,autumn,2000,33
-0.079764585520796,winter,2001,1
-0.418035553653528,winter,2001,2
-0.0505401179496771,winter,2001,3
0.1366733321197021,winter,2001,4
0.0971217302838687,winter,2001,5
0.0784675671099337,winter,2001,6
0.0577512911054928,winter,2001,7
0.0983446354506062,winter,2001,8
0.1052811222345952,winter,2001,9
0.0942554219398966,winter,2001,10
0.1186136098957796,winter,2001,11
-0.2196892751084316,winter,2001,12
0.0322240987909372,winter,2001,13
0.0201164477658709,winter,2001,14
-0.0905352994897721,winter,2001,15
-0.1701321220271631,winter,2001,16
0.0784087934034943,winter,2001,17
0.0842114153739827,winter,2001,18
0.0677874876415864,winter,2001,19
0.1488727720238718,winter,2001,20
0.1485676724809023,winter,2001,21
0.1091722205169312,winter,2001,22
0.1079211347930175,winter,2001,23
0.1102201259707175,winter,2001,24
0.1248613152116437,winter,2001,25
0.1687677729374462,winter,2001,26
0.0935905255097182,winter,2001,27
0.1467382489289769,winter,2001,28
0.0513843470841785,winter,2001,29
-0.2302105439865103,winter,2001,30
-0.2266628980931064,winter,2001,31
-0.332730789047247,winter,2001,32
0.0227896141976672,winter,2001,32
0.1507459133614884,winter,2001,33
-0.0133274977563703,spring,2001,1
-0.2841611333939962,spring,2001,2
0.0040560790746957,spring,2001,3
0.1344008887140725,spring,2001,4
0.0970522269792804,spring,2001,5
0.1000053883476125,spring,2001,6
0.0811307476604548,spring,2001,7
0.0921329567681727,spring,2001,8
0.0975121112028387,spring,2001,9
0.0853382507654486,spring,2001,10
0.1311556261878654,spring,2001,11
-0.1250881277988522,spring,2001,12
0.0606938960197006,spring,2001,13
-0.0228032567238564,spring,2001,14
-0.0715247847830143,spring,2001,15
-0.0544153202168321,spring,2001,16
0.0807036731935107,spring,2001,17
0.0798147540853755,spring,2001,18
0.0716649818498299,spring,2001,19
0.150575420833883,spring,2001,20
0.1518212734417496,spring,2001,21
0.1064011471379269,spring,2001,22
0.1035674421726838,spring,2001,23
0.1086177578325703,spring,2001,24
0.0992244418630587,spring,2001,25
0.1254963921086722,spring,2001,26
0.0982869945726479,spring,2001,27
0.1370249136483422,spring,2001,28
0.1152485192841163,spring,2001,29
-0.1406379523642404,spring,2001,30
-0.0965210461968822,spring,2001,31
-0.3890821154884258,spring,2001,32
0.0881611479397228,spring,2001,32
0.1379346633631818,spring,2001,33
0.011160211958185,summer,2001,1
-0.2591217911794447,summer,2001,2
0.0205877483189167,summer,2001,3
0.1409572453805088,summer,2001,4
0.115264226987752,summer,2001,5
0.0953736705822886,summer,2001,6
0.0901117343954352,summer,2001,7
0.099481307208467,summer,2001,8
0.1126240937617016,summer,2001,9
0.0909501724828284,summer,2001,10
0.1305292049124289,summer,2001,11
-0.1713585936269427,summer,2001,12
0.0403618765934639,summer,2001,13
0.0540223320395538,summer,2001,14
-0.0950493169031869,summer,2001,15
-0.0279343209481728,summer,2001,16
0.0734501334937601,summer,2001,17
0.0815421888976316,summer,2001,18
0.0954416143158757,summer,2001,19
0.1610620994321731,summer,2001,20
0.1112357753300301,summer,2001,22
0.1034253549792357,summer,2001,23
0.1026522731534811,summer,2001,24
0.1205602244623227,summer,2001,25
0.1751521436271137,summer,2001,26
0.097785528120205,summer,2001,27
0.1432248398510214,summer,2001,28
0.0109017286232792,summer,2001,29
-0.1150146923444384,summer,2001,30
-0.0999990025303912,summer,2001,31
0.1406382098413376,summer,2001,33
-0.0810450486178483,autumn,2001,1
-0.1978028381898123,autumn,2001,2
-0.0333444166187357,autumn,2001,3
0.1355997818506474,autumn,2001,4
0.1072684471535868,autumn,2001,5
0.1041756204503582,autumn,2001,6
0.0765172374754204,autumn,2001,7
0.1009722580897615,autumn,2001,8
0.1136691370638923,autumn,2001,9
0.1000135661262093,autumn,2001,10
0.0950349331843031,autumn,2001,11
-0.179131161921338,autumn,2001,12
0.0168808663966601,autumn,2001,13
0.0295589534673948,autumn,2001,14
-0.1221704596555886,autumn,2001,15
-0.1504462801294799,autumn,2001,16
0.0685416096210232,autumn,2001,17
0.0832042049214282,autumn,2001,18
0.0303288951120272,autumn,2001,19
0.1586664612438824,autumn,2001,20
0.1494763424537341,autumn,2001,21
0.1089555583527712,autumn,2001,22
0.1075490437942448,autumn,2001,23
0.1109008851405207,autumn,2001,24
0.1293213021308533,autumn,2001,25
0.1728254573958478,autumn,2001,26
0.1022821772207574,autumn,2001,27
0.143929035307128,autumn,2001,28
0.0419255663552945,autumn,2001,29
-0.1790920815336814,autumn,2001,30
-0.2321411331653435,autumn,2001,31
-0.4709800097204965,autumn,2001,32
0.1009974604846308,autumn,2001,32
0.1471922449105085,autumn,2001,33
-0.0991416871451395,winter,2002,1
-0.3261544635156043,winter,2002,2
-0.0553156951158595,winter,2002,3
0.1348350794233144,winter,2002,4
0.0877336014863266,winter,2002,5
0.101581487967955,winter,2002,6
0.073549504532731,winter,2002,7
0.0986626416390988,winter,2002,8
0.1132819127473647,winter,2002,9
0.0937288664648758,winter,2002,10
0.1217511483285861,winter,2002,11
-0.217328861510087,winter,2002,12
0.0294833650160271,winter,2002,13
0.0287819255077765,winter,2002,14
-0.0687671904588476,winter,2002,15
-0.1616058472809912,winter,2002,16
0.0773144421609034,winter,2002,17
0.0794016567979791,winter,2002,18
0.0453738336498561,winter,2002,19
0.1433125819445211,winter,2002,20
0.1481716759607537,winter,2002,21
0.1023988725996775,winter,2002,22
0.0982929741726026,winter,2002,23
0.1073781291183353,winter,2002,24
0.1194077487483534,winter,2002,25
0.1673528044376076,winter,2002,26
0.0977202968552353,winter,2002,27
0.1391737454419083,winter,2002,28
0.0322247686084041,winter,2002,29
-0.2632656690253985,winter,2002,30
-0.2492012666596615,winter,2002,31
-0.2499528090514994,winter,2002,32
0.0113079981578423,winter,2002,32
0.1184836574110631,winter,2002,33
-0.0609294804002178,spring,2002,1
-0.2980219394328497,spring,2002,2
-0.0460706804824447,spring,2002,3
0.134283860875268,spring,2002,4
0.0865964360834973,spring,2002,5
0.1039531200674755,spring,2002,6
0.0819885068154027,spring,2002,7
0.0976363367249173,spring,2002,8
0.1061266624891883,spring,2002,9
0.0866088881744873,spring,2002,10
0.1243284669321121,spring,2002,11
-0.0878608190344131,spring,2002,12
0.0629961414662599,spring,2002,13
0.039199189187487,spring,2002,14
-0.0923854331380048,spring,2002,15
-0.1286155389452885,spring,2002,16
0.0819571988140567,spring,2002,17
0.0778007162512167,spring,2002,18
-0.0112696650782352,spring,2002,19
0.1473608669206698,spring,2002,20
0.1490372880475766,spring,2002,21
0.1045673306312038,spring,2002,22
0.1061358087898114,spring,2002,23
0.1052553599013028,spring,2002,24
0.1194186193610059,spring,2002,25
0.1666485117825409,spring,2002,26
0.0882724890374399,spring,2002,27
0.1398622021222877,spring,2002,28
0.1116589684402073,spring,2002,29
-0.1799998742354959,spring,2002,30
-0.1189682980736814,spring,2002,31
-0.3125251124958105,spring,2002,32
0.0416512544615931,spring,2002,32
0.1476120911999446,spring,2002,33
-0.0043667536898772,summer,2002,1
-0.2550051508697482,summer,2002,2
0.0124533420284939,summer,2002,3
0.1334844642396982,summer,2002,4
0.1088477059176704,summer,2002,5
0.097811023419153,summer,2002,6
0.0846680237886603,summer,2002,7
0.1003672465663257,summer,2002,8
0.1114341990477563,summer,2002,9
0.0938980459672791,summer,2002,10
0.1306505887929037,summer,2002,11
-0.1262190115718941,summer,2002,12
0.0778394377569837,summer,2002,13
0.0533742846363609,summer,2002,14
-0.1117229044604627,summer,2002,15
-0.0421784466377692,summer,2002,16
0.0886402948112747,summer,2002,17
0.0801645946612048,summer,2002,18
0.0811792842592816,summer,2002,19
0.156099021969032,summer,2002,20
0.1529211456376706,summer,2002,21
0.1083152925384581,summer,2002,22
0.1104989239192141,summer,2002,23
0.1099196804345843,summer,2002,24
0.1247479802987469,summer,2002,25
0.1733115762125272,summer,2002,26
0.0989886277882493,summer,2002,27
0.1437092815373184,summer,2002,28
0.0649955143157651,summer,2002,29
-0.1286942822329589,summer,2002,30
-0.085450947493688,summer,2002,31
-0.2929010563302149,summer,2002,32
0.0872523342448318,summer,2002,32
0.1397495502220484,summer,2002,33
-0.0740497027294029,autumn,2002,1
-0.3539037774007451,autumn,2002,2
-0.0330900666910719,autumn,2002,3
0.1290437868682273,autumn,2002,4
0.0792574489272081,autumn,2002,5
0.0978116209086751,autumn,2002,6
0.0836353794727096,autumn,2002,7
0.1022669248498189,autumn,2002,8
0.0986912765516275,autumn,2002,9
0.087827298173566,autumn,2002,10
0.1269359859916558,autumn,2002,11
-0.1463023873549026,autumn,2002,12
0.0359609718844726,autumn,2002,13
0.009076142556767,autumn,2002,14
-0.1001244668984517,autumn,2002,15
-0.1429532651072628,autumn,2002,16
0.0741418667300135,autumn,2002,17
0.0790626331561787,autumn,2002,18
0.0861941492440068,autumn,2002,19
0.1547164944070081,autumn,2002,20
0.1475334837410533,autumn,2002,21
0.1085572022666483,autumn,2002,22
0.0997474800116181,autumn,2002,23
0.1052112331031555,autumn,2002,24
0.1208711821666628,autumn,2002,25
0.166930059874629,autumn,2002,26
0.0978567287380204,autumn,2002,27
0.1375294127064648,autumn,2002,28
-0.0027845509625168,autumn,2002,29
-0.1928384092736684,autumn,2002,30
-0.2662534259530689,autumn,2002,31
-0.3176590597138244,autumn,2002,32
0.0666972791695364,autumn,2002,32
0.1425165029188222,autumn,2002,33
-0.0506607567287699,winter,2003,1
-0.2609030903539137,winter,2003,2
-0.046449308527352,winter,2003,3
0.1322103479176894,winter,2003,4
0.024793660026825,winter,2003,5
-0.0585980171005573,winter,2003,6
0.0699383146629285,winter,2003,7
0.0966744626774434,winter,2003,8
0.0792758647731364,winter,2003,9
0.0903867450650466,winter,2003,10
0.1246869183497444,winter,2003,11
-0.1108359066879827,winter,2003,12
0.0163911464613704,winter,2003,13
0.0149958666496131,winter,2003,14
-0.0497963001185757,winter,2003,15
-0.232686813098578,winter,2003,16
0.063195243317279,winter,2003,17
0.0469196728385745,winter,2003,18
-0.0575630869668324,winter,2003,19
0.1456457941794338,winter,2003,20
0.1455236303111144,winter,2003,21
0.1038651988641601,winter,2003,22
0.0965547330285653,winter,2003,23
0.1047874817586636,winter,2003,24
0.1179100131622105,winter,2003,25
0.1701848520282337,winter,2003,26
0.1000710528796666,winter,2003,27
0.1383889766683599,winter,2003,28
0.0458834733186428,winter,2003,29
-0.2834172754562237,winter,2003,30
-0.2438741953846917,winter,2003,31
-0.2992815345601981,winter,2003,32
-0.0213430545205943,winter,2003,32
0.0036327777746616,winter,2003,33
-0.0292216290245771,spring,2003,1
-0.2621062669686957,spring,2003,2
0.0092687436349447,spring,2003,3
0.130880936703671,spring,2003,4
0.0972603361419983,spring,2003,5
0.1028784560556936,spring,2003,6
0.0738433747718197,spring,2003,7
0.0985281241789167,spring,2003,8
0.0171006595829116,spring,2003,9
0.0384894219130404,spring,2003,10
0.1182590352467086,spring,2003,11
-0.0449997851937012,spring,2003,12
0.0599188976090411,spring,2003,13
0.0351220130136512,spring,2003,14
-0.0839410642155167,spring,2003,15
-0.08670081495643,spring,2003,16
0.084425926631314,spring,2003,17
0.0810001440299039,spring,2003,18
0.0242290689935794,spring,2003,19
0.1472510814716343,spring,2003,20
0.14743440418554,spring,2003,21
0.1082025923046111,spring,2003,22
0.1031441810065199,spring,2003,23
0.1076675101681215,spring,2003,24
0.1190325082378248,spring,2003,25
0.1694290896271755,spring,2003,26
0.0948964929481497,spring,2003,27
0.1394961220496768,spring,2003,28
0.1012976177342675,spring,2003,29
-0.1411197772654953,spring,2003,30
-0.1938863676953917,spring,2003,31
-0.3703857766668426,spring,2003,32
0.0498676802207072,spring,2003,32
0.1436156502973669,spring,2003,33
-0.0263596137349419,summer,2003,1
-0.4376824722545431,summer,2003,2
-0.0020587683975734,summer,2003,3
0.126396142549104,summer,2003,4
0.0479568371149973,summer,2003,5
0.0988475584918799,summer,2003,6
0.0725737987671385,summer,2003,7
0.0973094899064247,summer,2003,8
0.1038039846691959,summer,2003,9
0.0832939211245271,summer,2003,10
0.1208031090582345,summer,2003,11
-0.2409597949166741,summer,2003,12
-0.0307261734515976,summer,2003,13
-0.2214930045416919,summer,2003,14
-0.0532451779713062,summer,2003,15
-0.0639732039600988,summer,2003,16
0.0765478737639356,summer,2003,18
0.090728586296087,summer,2003,19
0.1577864317793105,summer,2003,20
0.1509734832536758,summer,2003,21
0.1082310371394078,summer,2003,22
0.1049536883694714,summer,2003,23
0.109380275541816,summer,2003,24
0.1250203632105006,summer,2003,25
0.1753826595921098,summer,2003,26
0.1029298399307789,summer,2003,27
0.1440946389394413,summer,2003,28
0.0253222574346126,summer,2003,29
-0.1310032236531684,summer,2003,30
0.1344180341395337,summer,2003,33
-0.0549370762998346,autumn,2003,1
-0.3724758744809497,autumn,2003,2
0.0004977480488039074,autumn,2003,3
0.1319591905812973,autumn,2003,4
0.1004981108535225,autumn,2003,5
0.0708818025289444,autumn,2003,6
0.0887400499837735,autumn,2003,7
0.0987476190421121,autumn,2003,8
0.1037606405525635,autumn,2003,9
0.0860847151929952,autumn,2003,10
0.11914078109535,autumn,2003,11
-0.1043989866365397,autumn,2003,12
0.0432028806795112,autumn,2003,13
0.0387709230177999,autumn,2003,14
-0.1012955072631428,autumn,2003,15
-0.1129042862673752,autumn,2003,16
0.0741341460223181,autumn,2003,17
0.0596374318091665,autumn,2003,18
0.0468419265353311,autumn,2003,19
0.1471082899889027,autumn,2003,20
0.1459871051871848,autumn,2003,21
0.1014591900389253,autumn,2003,22
0.1049200758563418,autumn,2003,23
0.1094722645053546,autumn,2003,24
0.1212723842729343,autumn,2003,25
0.1693106648988426,autumn,2003,26
0.0994391409401265,autumn,2003,27
0.1385156695164453,autumn,2003,28
0.0153970658238099,autumn,2003,29
-0.1838030321208843,autumn,2003,30
-0.2758017109705934,autumn,2003,31
-0.3699457514067053,autumn,2003,32
0.0750010144443021,autumn,2003,32
0.1354572157235351,autumn,2003,33
-0.112691937283619,winter,2004,1
-0.2315849282739434,winter,2004,2
-0.0926309528529103,winter,2004,3
0.1394040037751754,winter,2004,4
0.0871924209809802,winter,2004,5
0.0973413168991258,winter,2004,6
0.0703253674310258,winter,2004,7
0.0858215053198986,winter,2004,8
0.082455292683744,winter,2004,9
0.0575536803490038,winter,2004,10
0.1248628459864945,winter,2004,11
-0.1568865943245009,winter,2004,12
0.0276275621096713,winter,2004,13
0.0132738165862762,winter,2004,14
-0.0867047588544347,winter,2004,15
-0.2691317280889648,winter,2004,16
0.0650072161781316,winter,2004,17
0.084944242916846,winter,2004,18
0.0567347140619446,winter,2004,19
0.1426495972827751,winter,2004,20
0.1394826650002434,winter,2004,21
0.1044198810006132,winter,2004,22
0.0881860975817517,winter,2004,23
0.1023938133076488,winter,2004,24
0.1190054481163644,winter,2004,25
0.169388762723568,winter,2004,26
0.0882960835623223,winter,2004,27
0.1349323508218141,winter,2004,28
0.0229526729743512,winter,2004,29
-0.2646004972192463,winter,2004,30
-0.1158782042508542,winter,2004,31
-0.296940023936548,winter,2004,32
-0.0517290091313987,winter,2004,32
0.1439906096891018,winter,2004,33
-0.0293043407872794,spring,2004,1
-0.1597229997759331,spring,2004,2
-0.0044053393324779,spring,2004,3
0.1286420661030319,spring,2004,4
0.1047889595148209,spring,2004,5
0.0969759289058251,spring,2004,6
0.0659946063256022,spring,2004,7
0.092477018670814,spring,2004,8
0.0918887558767087,spring,2004,9
0.0854358737688483,spring,2004,10
0.1194078100869361,spring,2004,11
-0.146854775551086,spring,2004,12
0.0645741399814188,spring,2004,13
0.0345696686008838,spring,2004,14
-0.0780715636296379,spring,2004,15
-0.0722003227130056,spring,2004,16
0.0842575578781727,spring,2004,17
0.0835472236529469,spring,2004,18
